5827,	199,	1,	1
5828,	138,	5,	1
5829,	199,	0,	1
5830,	199,	0,	1
5831,	199,	0,	1
5832,	199,	0,	1
5833,	199,	0,	1
5834,	199,	0,	1
5835,	454,	0,	1
5836,	199,	0,	1
5837,	199,	0,	1
5838,	199,	0,	1
5839,	199,	0,	1
5840,	199,	0,	1
5841,	199,	1,	1
5842,	199,	0,	1
5843,	199,	0,	1
5844,	199,	0,	1
5845,	199,	0,	1
5846,	183,	11,	1
5847,	454,	0,	1
5848,	199,	0,	1
5849,	217,	0,	1
5850,	199,	0,	1
5851,	199,	0,	1
5852,	199,	1,	1
5853,	199,	0,	1
5854,	199,	0,	1
5855,	199,	0,	1
5856,	199,	0,	1
5857,	217,	0,	1
5858,	454,	0,	1
5859,	199,	0,	1
5860,	438,	10,	1
5861,	199,	0,	1
5862,	199,	0,	1
5863,	199,	0,	1
5864,	199,	1,	1
5865,	199,	0,	1
5866,	1703,	0,	1
5867,	454,	0,	1
5868,	199,	1,	1
5869,	199,	1,	1
5870,	199,	0,	1
5871,	199,	0,	1
5872,	199,	0,	1
5873,	199,	0,	1
5874,	199,	0,	1
5875,	199,	0,	1
5876,	199,	0,	1
5877,	199,	1,	1
5878,	199,	0,	1
5879,	199,	0,	1
5880,	199,	0,	1
5881,	199,	0,	1
5882,	199,	0,	1
5883,	199,	0,	1
5884,	199,	0,	1
5885,	454,	0,	1
5886,	199,	0,	1
5887,	199,	0,	1
5888,	454,	0,	1
5889,	199,	0,	1
5890,	138,	0,	1
5891,	217,	0,	1
5892,	199,	0,	1
5893,	810,	3,	1
5894,	199,	0,	1
5895,	199,	0,	1
5896,	199,	0,	1
5897,	199,	1,	1
5898,	454,	0,	1
5899,	199,	0,	1
5900,	199,	0,	1
5901,	199,	0,	1
5902,	199,	1,	1
5903,	199,	0,	1
5904,	454,	0,	1
5905,	199,	0,	1
5906,	199,	0,	1
5907,	199,	1,	1
5908,	138,	5,	1
5909,	199,	0,	1
5910,	199,	1,	1
5911,	454,	0,	1
5912,	199,	1,	1
5913,	199,	0,	1
5914,	199,	0,	1
5915,	199,	0,	1
5916,	199,	0,	1
5917,	199,	0,	1
5918,	1587,	0,	1
5919,	212,	11,	1
5920,	454,	0,	1
5921,	1788,	30,	1
5922,	199,	0,	1
5923,	199,	0,	1
5924,	199,	0,	1
5925,	199,	0,	1
5926,	199,	0,	1
5927,	199,	1,	1
5928,	199,	0,	1
5929,	199,	0,	1
5930,	454,	0,	1
5931,	199,	0,	1
5932,	199,	0,	1
5933,	199,	0,	1
5934,	199,	0,	1
5935,	199,	0,	1
5936,	199,	0,	1
5937,	1703,	0,	1
5938,	199,	0,	1
5939,	138,	0,	1
5940,	212,	11,	1
5941,	454,	0,	1
5942,	199,	0,	1
5943,	138,	5,	1
5944,	199,	0,	1
5945,	199,	1,	1
5946,	199,	1,	1
5947,	454,	0,	1
5948,	217,	0,	1
5949,	199,	1,	1
5950,	199,	0,	1
5951,	212,	11,	1
5952,	454,	0,	1
5953,	199,	0,	1
5954,	138,	0,	1
5955,	152,	35,	1
5956,	199,	1,	1
5957,	199,	1,	1
5958,	1703,	0,	1
5959,	199,	1,	1
5960,	454,	0,	1
5961,	199,	0,	1
5962,	199,	0,	1
5963,	1216,	20,	1
5964,	199,	1,	1
5965,	454,	0,	1
5966,	199,	0,	1
5967,	138,	5,	1
5968,	199,	0,	1
5969,	199,	0,	1
5970,	199,	0,	1
5971,	199,	1,	1
5972,	199,	0,	1
5973,	199,	0,	1
5974,	199,	0,	1
5975,	199,	0,	1
5976,	454,	0,	1
5977,	199,	0,	1
5978,	152,	35,	1
5979,	199,	0,	1
5980,	199,	0,	1
5981,	199,	1,	1
5982,	212,	11,	1
5983,	454,	0,	1
5984,	217,	0,	1
5985,	454,	0,	1
5986,	199,	1,	1
5987,	199,	1,	1
5988,	199,	0,	1
5989,	454,	0,	1
5990,	1703,	0,	1
5991,	199,	1,	1
5992,	1703,	0,	1
5993,	1703,	0,	1
5994,	199,	1,	1
5995,	199,	0,	1
5996,	199,	0,	1
5997,	1703,	0,	1
5998,	198,	26,	1
5999,	454,	2,	1
6000,	199,	1,	1
6002,	199,	0,	1
6003,	199,	0,	1
6004,	199,	1,	1
6005,	441,	0,	1
6006,	199,	1,	1
6007,	199,	1,	1
6008,	199,	1,	1
6009,	138,	0,	1
6010,	217,	0,	1
6011,	199,	1,	1
6012,	454,	0,	1
6013,	199,	1,	1
6014,	199,	0,	1
6015,	199,	0,	1
6016,	199,	0,	1
6017,	199,	0,	1
6018,	199,	1,	1
6019,	199,	1,	1
6020,	199,	1,	1
6021,	454,	0,	1
6022,	199,	0,	1
6023,	199,	0,	1
6024,	199,	1,	1
6025,	213,	11,	1
6026,	152,	35,	1
6027,	199,	1,	1
6028,	199,	1,	1
6029,	212,	11,	1
6030,	454,	0,	1
6031,	199,	1,	1
6032,	199,	1,	1
6033,	199,	1,	1
6034,	199,	0,	1
6035,	199,	0,	1
6036,	199,	1,	1
6037,	199,	0,	1
6038,	454,	0,	1
6039,	199,	1,	1
6040,	138,	0,	1
6041,	199,	1,	1
6042,	199,	0,	1
6043,	454,	0,	1
6044,	199,	1,	1
6045,	199,	1,	1
6046,	199,	1,	1
6047,	199,	0,	1
6048,	454,	0,	1
6049,	199,	0,	1
6050,	199,	1,	1
6051,	199,	1,	1
6052,	199,	1,	1
6053,	199,	0,	1
6054,	199,	0,	1
6055,	454,	0,	1
6056,	199,	1,	1
6057,	199,	0,	1
6058,	199,	0,	1
6059,	138,	5,	1
6060,	454,	0,	1
6061,	199,	1,	1
6062,	199,	0,	1
6063,	199,	1,	1
6064,	199,	0,	1
6065,	199,	1,	1
6066,	199,	1,	1
6067,	199,	1,	1
6068,	152,	12,	1
6069,	454,	0,	1
6070,	1619,	15,	1
6071,	199,	0,	1
6072,	199,	1,	1
6073,	199,	0,	1
6074,	199,	1,	1
6075,	199,	1,	1
6076,	454,	0,	1
6077,	199,	0,	1
6078,	198,	0,	1
6079,	199,	1,	1
6080,	199,	1,	1
6081,	199,	0,	1
6082,	199,	1,	1
6083,	199,	0,	1
6084,	199,	0,	1
6085,	199,	1,	1
6086,	199,	0,	1
6087,	199,	0,	1
6088,	199,	1,	1
6089,	199,	1,	1
6090,	199,	0,	1
6091,	1703,	0,	1
6092,	199,	1,	1
6093,	199,	1,	1
6094,	199,	0,	1
6095,	199,	0,	1
6096,	199,	0,	1
6097,	199,	1,	1
6098,	454,	0,	1
6099,	199,	1,	1
6100,	199,	1,	1
6101,	199,	0,	1
6102,	199,	0,	1
6103,	199,	1,	1
6104,	199,	0,	1
6105,	199,	0,	1
6106,	199,	1,	1
6107,	199,	1,	1
6108,	199,	1,	1
6109,	454,	0,	1
6110,	152,	12,	1
6111,	199,	1,	1
6112,	199,	1,	1
6113,	199,	0,	1
6114,	138,	0,	1
6115,	454,	0,	1
6116,	199,	0,	1
6117,	199,	0,	1
6118,	199,	0,	1
6119,	454,	0,	1
6120,	199,	0,	1
6121,	199,	1,	1
6122,	199,	0,	1
6123,	199,	1,	1
6124,	199,	0,	1
6125,	199,	1,	1
6126,	199,	1,	1
6127,	199,	0,	1
6128,	199,	0,	1
6129,	199,	0,	1
6130,	199,	1,	1
6131,	199,	1,	1
6132,	138,	0,	1
6133,	454,	0,	1
6134,	199,	0,	1
6135,	199,	1,	1
6136,	199,	0,	1
6137,	199,	1,	1
6138,	199,	0,	1
6139,	199,	1,	1
6140,	199,	0,	1
6141,	454,	0,	1
6142,	199,	0,	1
6143,	199,	0,	1
6144,	199,	1,	1
6145,	199,	1,	1
6146,	199,	0,	1
6147,	199,	1,	1
6148,	199,	1,	1
6149,	199,	1,	1
6150,	199,	0,	1
6151,	454,	0,	1
6152,	199,	1,	1
6153,	199,	0,	1
6154,	199,	1,	1
6155,	199,	0,	1
6156,	454,	0,	1
6157,	199,	1,	1
6158,	199,	1,	1
6159,	454,	0,	1
6160,	199,	0,	1
6161,	199,	0,	1
6162,	199,	1,	1
6163,	199,	0,	1
6164,	199,	1,	1
6165,	199,	1,	1
6166,	199,	1,	1
6167,	199,	0,	1
6168,	199,	0,	1
6169,	454,	0,	1
6170,	199,	1,	1
6171,	199,	1,	1
6172,	138,	0,	1
6173,	199,	1,	1
6174,	138,	0,	1
6175,	199,	0,	1
6176,	199,	1,	1
6177,	199,	1,	1
6178,	199,	1,	1
6179,	199,	0,	1
6180,	138,	5,	1
6181,	454,	0,	1
6182,	199,	1,	1
6183,	138,	5,	1
6184,	199,	1,	1
6185,	199,	0,	1
6186,	199,	1,	1
6187,	199,	0,	1
6188,	454,	0,	1
6189,	199,	1,	1
6190,	199,	1,	1
6191,	138,	0,	1
6192,	850,	0,	1
6193,	454,	0,	1
6194,	199,	1,	1
6195,	199,	0,	1
6196,	199,	1,	1
6197,	199,	1,	1
6198,	199,	0,	1
6199,	199,	1,	1
6200,	199,	0,	1
6201,	199,	1,	1
6202,	199,	1,	1
6203,	199,	1,	1
6204,	199,	0,	1
6205,	199,	1,	1
6206,	454,	0,	1
6207,	138,	5,	1
6208,	199,	1,	1
6209,	199,	1,	1
6210,	199,	1,	1
6211,	199,	1,	1
6212,	199,	1,	1
6213,	199,	0,	1
6214,	199,	0,	1
6215,	199,	1,	1
6216,	199,	1,	1
6217,	199,	0,	1
6218,	199,	1,	1
6219,	454,	0,	1
6220,	199,	1,	1
6221,	199,	1,	1
6222,	138,	5,	1
6223,	199,	1,	1
6224,	199,	1,	1
6225,	199,	1,	1
6226,	199,	0,	1
6227,	454,	0,	1
6228,	199,	1,	1
6229,	138,	5,	1
6230,	199,	1,	1
6231,	199,	1,	1
6232,	199,	1,	1
6233,	199,	1,	1
6234,	199,	0,	1
6235,	199,	0,	1
6236,	138,	5,	1
6237,	1216,	20,	1
6238,	199,	1,	1
6239,	152,	12,	1
6240,	454,	0,	1
6241,	1384,	17,	1
6242,	199,	1,	1
6243,	199,	0,	1
6244,	138,	5,	1
6245,	199,	0,	1
6246,	199,	0,	1
6247,	199,	0,	1
6248,	199,	1,	1
6249,	199,	0,	1
6250,	634,	0,	1
6251,	199,	0,	1
6252,	199,	1,	1
6253,	791,	0,	1
6254,	1619,	15,	1
6255,	454,	0,	1
6256,	199,	1,	1
6257,	199,	1,	1
6258,	138,	5,	1
6259,	199,	1,	1
6260,	199,	1,	1
6261,	199,	1,	1
6262,	199,	1,	1
6263,	199,	1,	1
6264,	199,	0,	1
6265,	199,	0,	1
6266,	199,	1,	1
6267,	199,	0,	1
6268,	454,	0,	1
6269,	199,	1,	1
6270,	199,	1,	1
6271,	199,	0,	1
6272,	199,	0,	1
6273,	199,	1,	1
6274,	199,	0,	1
6276,	452,	0,	1
6277,	199,	0,	1
6278,	199,	0,	1
6279,	199,	0,	1
6280,	199,	0,	1
6281,	199,	0,	1
6282,	199,	0,	1
6283,	199,	0,	1
6285,	199,	1,	1
6286,	199,	0,	1
6287,	199,	0,	1
6289,	199,	1,	1
6290,	792,	0,	1
6291,	792,	0,	1
6292,	1703,	1,	1
6293,	199,	1,	1
6294,	454,	0,	1
6295,	199,	0,	1
6296,	199,	0,	1
6297,	199,	1,	1
6298,	199,	1,	1
6299,	152,	12,	1
6300,	199,	0,	1
6301,	199,	0,	1
6302,	199,	0,	1
6303,	199,	0,	1
6304,	199,	0,	1
6305,	199,	0,	1
6307,	199,	0,	1
6308,	199,	0,	1
6309,	199,	0,	1
6310,	199,	0,	1
6311,	199,	0,	1
6312,	199,	0,	1
6313,	199,	0,	1
6314,	199,	0,	1
6315,	199,	0,	1
6316,	199,	0,	1
6317,	199,	0,	1
6318,	199,	0,	1
6319,	454,	0,	1
6320,	199,	0,	1
6321,	199,	1,	1
6322,	199,	0,	1
6323,	199,	1,	1
6324,	454,	0,	1
6325,	1020,	1,	1
6326,	199,	0,	1
6328,	199,	1,	1
6329,	138,	0,	1
6330,	199,	0,	1
6331,	199,	0,	1
6332,	199,	1,	1
6333,	454,	0,	1
6334,	199,	1,	1
6335,	138,	5,	1
6336,	199,	0,	1
6337,	454,	0,	1
6338,	199,	0,	1
6339,	199,	0,	1
6340,	199,	0,	1
6341,	1703,	0,	1
6342,	199,	1,	1
6343,	212,	11,	1
6344,	199,	1,	1
6345,	199,	1,	1
6346,	198,	26,	1
6347,	198,	26,	1
6348,	198,	26,	1
6349,	199,	0,	1
6350,	199,	1,	1
6351,	199,	0,	1
6352,	199,	0,	1
6353,	199,	1,	1
6354,	454,	0,	1
6355,	1703,	0,	1
6356,	199,	0,	1
6357,	199,	0,	1
6358,	199,	0,	1
6359,	199,	0,	1
6360,	454,	0,	1
6361,	199,	1,	1
6362,	199,	0,	1
6363,	199,	0,	1
6364,	199,	0,	1
6365,	199,	1,	1
6366,	454,	0,	1
6367,	199,	0,	1
6368,	199,	1,	1
6369,	199,	0,	1
6370,	199,	1,	1
6371,	1005,	4,	1
6372,	199,	0,	1
6373,	199,	0,	1
6374,	199,	1,	1
6375,	199,	0,	1
6376,	199,	0,	1
6377,	199,	0,	1
6378,	199,	0,	1
6379,	199,	0,	1
6380,	199,	0,	1
6381,	199,	0,	1
6382,	212,	11,	1
6383,	454,	2,	1
6384,	199,	0,	1
6385,	199,	1,	1
6386,	199,	0,	1
6387,	199,	1,	1
6388,	866,	17,	1
6389,	1703,	0,	1
6390,	1190,	0,	1
6391,	199,	0,	1
6392,	212,	11,	1
6393,	199,	0,	1
6394,	199,	0,	1
6395,	454,	0,	1
6396,	199,	0,	1
6397,	199,	0,	1
6398,	199,	0,	1
6399,	199,	1,	1
6400,	212,	11,	1
6401,	454,	0,	1
6402,	454,	0,	1
6403,	199,	0,	1
6404,	199,	1,	1
6405,	199,	0,	1
6406,	199,	0,	1
6407,	199,	1,	1
6408,	454,	0,	1
6409,	199,	0,	1
6410,	138,	5,	1
6411,	905,	17,	1
6412,	199,	0,	1
6413,	199,	0,	1
6415,	199,	0,	1
6416,	212,	11,	1
6417,	454,	0,	1
6418,	882,	12,	1
6419,	199,	0,	1
6420,	199,	0,	1
6421,	199,	0,	1
6422,	199,	0,	1
6423,	199,	0,	1
6424,	199,	0,	1
6425,	138,	5,	1
6426,	1703,	0,	1
6427,	138,	5,	1
6428,	454,	0,	1
6429,	199,	0,	1
6430,	199,	0,	1
6431,	199,	0,	1
6432,	199,	0,	1
6433,	212,	11,	1
6434,	199,	0,	1
6435,	199,	0,	1
6436,	199,	0,	1
6437,	454,	0,	1
6438,	199,	0,	1
6439,	199,	0,	1
6440,	199,	0,	1
6441,	199,	0,	1
6442,	454,	0,	1
6443,	1788,	2,	1
6444,	199,	0,	1
6445,	199,	1,	1
6446,	199,	0,	1
6447,	199,	0,	1
6448,	199,	1,	1
6449,	199,	0,	1
6450,	199,	1,	1
6451,	454,	0,	1
6452,	199,	1,	1
6453,	199,	1,	1
6454,	199,	0,	1
6455,	196,	0,	1
6456,	579,	1,	1
6457,	1005,	4,	1
6458,	199,	1,	1
6459,	454,	0,	1
6460,	199,	0,	1
6461,	199,	0,	1
6462,	199,	0,	1
6463,	199,	0,	1
6464,	199,	1,	1
6465,	454,	0,	1
6466,	199,	0,	1
6467,	199,	0,	1
6468,	199,	0,	1
6469,	138,	5,	1
6470,	1535,	43,	1
6471,	454,	0,	1
6472,	199,	0,	1
6473,	199,	1,	1
6474,	199,	0,	1
6475,	212,	11,	1
6476,	454,	0,	1
6477,	199,	1,	1
6478,	199,	0,	1
6479,	199,	0,	1
6480,	199,	0,	1
6481,	199,	0,	1
6482,	199,	1,	1
6483,	199,	1,	1
6484,	199,	0,	1
6485,	199,	0,	1
6486,	199,	1,	1
6487,	199,	0,	1
6488,	454,	0,	1
6489,	199,	1,	1
6490,	199,	1,	1
6491,	1645,	0,	1
6492,	199,	1,	1
6493,	199,	0,	1
6494,	199,	0,	1
6495,	731,	0,	1
6496,	199,	0,	1
6497,	199,	0,	1
6498,	199,	0,	1
6499,	199,	0,	1
6500,	199,	0,	1
6501,	199,	0,	1
6502,	199,	0,	1
6503,	199,	1,	1
6504,	454,	0,	1
6505,	199,	0,	1
6506,	199,	1,	1
6507,	454,	0,	1
6508,	199,	0,	1
6509,	199,	0,	1
6510,	199,	0,	1
6511,	199,	0,	1
6513,	199,	0,	1
6514,	199,	0,	1
6515,	199,	0,	1
6516,	199,	0,	1
6517,	199,	0,	1
6518,	137,	5,	1
6519,	454,	0,	1
6520,	199,	0,	1
6521,	199,	0,	1
6522,	199,	0,	1
6523,	199,	0,	1
6524,	199,	1,	1
6525,	199,	0,	1
6526,	199,	0,	1
6527,	199,	0,	1
6528,	199,	0,	1
6529,	454,	0,	1
6530,	199,	0,	1
6531,	199,	0,	1
6532,	199,	0,	1
6533,	199,	0,	1
6534,	454,	0,	1
6535,	199,	1,	1
6536,	454,	0,	1
6537,	199,	0,	1
6538,	199,	0,	1
6539,	138,	5,	1
6540,	199,	1,	1
6541,	199,	1,	1
6542,	199,	1,	1
6543,	199,	0,	1
6544,	199,	0,	1
6545,	199,	1,	1
6546,	199,	0,	1
6547,	198,	0,	1
6548,	454,	0,	1
6549,	199,	0,	1
6550,	199,	0,	1
6551,	199,	0,	1
6552,	199,	0,	1
6553,	199,	1,	1
6554,	138,	5,	1
6555,	454,	0,	1
6556,	199,	0,	1
6557,	199,	1,	1
6558,	199,	1,	1
6559,	199,	1,	1
6560,	199,	0,	1
6561,	199,	0,	1
6562,	199,	1,	1
6563,	138,	5,	1
6564,	199,	1,	1
6565,	454,	0,	1
6566,	199,	0,	1
6567,	634,	0,	1
6568,	201,	0,	1
6569,	691,	159,	1
6570,	199,	0,	1
6571,	199,	1,	1
6572,	199,	0,	1
6573,	198,	0,	1
6574,	199,	0,	1
6575,	199,	0,	1
6576,	454,	0,	1
6577,	199,	0,	1
6578,	199,	0,	1
6579,	454,	0,	1
6580,	199,	0,	1
6581,	199,	0,	1
6582,	199,	1,	1
6583,	138,	5,	1
6584,	199,	0,	1
6585,	454,	0,	1
6586,	791,	0,	1
6587,	199,	1,	1
6588,	199,	1,	1
6589,	201,	0,	1
6590,	199,	0,	1
6591,	199,	0,	1
6592,	199,	0,	1
6593,	199,	0,	1
6594,	199,	0,	1
6595,	454,	0,	1
6596,	199,	1,	1
6597,	199,	0,	1
6600,	199,	1,	1
6601,	1824,	10,	1
6602,	1824,	0,	1
6603,	199,	0,	1
6605,	199,	1,	1
6606,	298,	0,	1
6607,	454,	0,	1
6608,	791,	0,	1
6609,	198,	0,	1
6610,	724,	9,	1
6611,	199,	0,	1
6612,	138,	5,	1
6613,	199,	0,	1
6614,	454,	0,	1
6615,	199,	1,	1
6616,	199,	0,	1
6617,	198,	0,	1
6618,	199,	1,	1
6619,	634,	4,	1
6620,	199,	0,	1
6622,	199,	1,	1
6623,	454,	0,	1
6624,	199,	0,	1
6625,	199,	1,	1
6626,	199,	1,	1
6627,	199,	1,	1
6628,	199,	0,	1
6629,	199,	0,	1
6630,	199,	1,	1
6631,	199,	0,	1
6633,	199,	1,	1
6634,	199,	0,	1
6635,	199,	0,	1
6636,	199,	0,	1
6637,	138,	5,	1
6638,	201,	0,	1
6639,	199,	0,	1
6640,	199,	0,	1
6641,	199,	0,	1
6642,	199,	1,	1
6644,	199,	0,	1
6645,	199,	0,	1
6646,	201,	0,	1
6648,	138,	0,	1
6649,	634,	0,	1
6650,	634,	0,	1
6651,	454,	0,	1
6652,	634,	0,	1
6653,	199,	0,	1
6654,	199,	0,	1
6655,	198,	0,	1
6656,	199,	0,	1
6657,	199,	0,	1
6658,	199,	1,	1
6659,	634,	0,	1
6660,	199,	0,	1
6661,	201,	0,	1
6662,	199,	0,	1
6663,	199,	0,	1
6664,	199,	0,	1
6665,	199,	0,	1
6666,	199,	0,	1
6667,	199,	0,	1
6668,	433,	10,	1
6669,	454,	0,	1
6670,	199,	0,	1
6671,	199,	0,	1
6672,	199,	1,	1
6673,	962,	14,	1
6674,	199,	0,	1
6675,	199,	0,	1
6676,	199,	0,	1
6677,	199,	0,	1
6678,	199,	0,	1
6679,	199,	0,	1
6680,	199,	0,	1
6681,	199,	0,	1
6682,	494,	48,	1
6684,	616,	6,	1
6685,	634,	0,	1
6686,	199,	0,	1
6687,	199,	0,	1
6688,	199,	0,	1
6689,	199,	0,	1
6690,	454,	0,	1
6691,	199,	0,	1
6692,	199,	1,	1
6693,	199,	0,	1
6694,	201,	0,	1
6695,	634,	0,	1
6696,	199,	0,	1
6698,	454,	0,	1
6699,	199,	1,	1
6700,	199,	1,	1
6701,	199,	0,	1
6702,	199,	0,	1
6703,	199,	0,	1
6704,	199,	0,	1
6705,	199,	0,	1
6706,	199,	0,	1
6707,	199,	0,	1
6708,	199,	0,	1
6709,	199,	0,	1
6710,	616,	6,	1
6711,	199,	0,	1
6712,	199,	0,	1
6713,	199,	0,	1
6714,	454,	0,	1
6715,	547,	1,	1
6716,	199,	0,	1
6717,	199,	0,	1
6718,	616,	6,	1
6720,	1818,	10,	1
6721,	844,	76,	1
6722,	199,	1,	1
6723,	199,	0,	1
6724,	454,	2,	1
6725,	454,	0,	1
6726,	199,	0,	1
6727,	198,	0,	1
6728,	454,	0,	1
6729,	199,	0,	1
6730,	199,	0,	1
6731,	199,	0,	1
6732,	199,	0,	1
6733,	1381,	47,	1
6734,	199,	0,	1
6735,	199,	0,	1
6736,	454,	0,	1
6737,	199,	0,	1
6738,	199,	0,	1
6739,	199,	0,	1
6740,	199,	1,	1
6742,	1409,	280,	1
6743,	199,	0,	1
6744,	199,	0,	1
6745,	199,	1,	1
6746,	199,	0,	1
6747,	199,	0,	1
6748,	199,	1,	1
6749,	199,	0,	1
6750,	634,	0,	1
6751,	199,	0,	1
6752,	199,	0,	1
6753,	199,	1,	1
6754,	199,	0,	1
6755,	199,	1,	1
6756,	199,	0,	1
6757,	199,	1,	1
6758,	199,	0,	1
6759,	199,	0,	1
6760,	199,	0,	1
6761,	201,	0,	1
6762,	138,	5,	1
6763,	199,	0,	1
6764,	199,	0,	1
6765,	198,	0,	1
6766,	724,	9,	1
6767,	199,	0,	1
6768,	199,	0,	1
6769,	744,	28,	1
6771,	199,	1,	1
6772,	199,	0,	1
6773,	691,	0,	1
6774,	454,	0,	1
6775,	1459,	2,	1
6776,	199,	0,	1
6777,	199,	0,	1
6778,	199,	1,	1
6779,	199,	0,	1
6780,	454,	0,	1
6781,	199,	0,	1
6782,	199,	0,	1
6783,	199,	1,	1
6784,	196,	0,	1
6785,	199,	1,	1
6786,	199,	0,	1
6787,	199,	1,	1
6788,	199,	0,	1
6789,	199,	0,	1
6790,	199,	0,	1
6791,	454,	0,	1
6792,	454,	0,	1
6793,	199,	0,	1
6794,	199,	1,	1
6795,	199,	0,	1
6796,	454,	0,	1
6797,	199,	0,	1
6798,	634,	0,	1
6799,	199,	0,	1
6800,	199,	0,	1
6801,	199,	0,	1
6802,	199,	0,	1
6803,	199,	0,	1
6804,	199,	1,	1
6805,	454,	0,	1
6806,	138,	5,	1
6807,	634,	0,	1
6808,	199,	0,	1
6809,	199,	0,	1
6810,	454,	0,	1
6811,	199,	0,	1
6812,	199,	0,	1
6813,	199,	1,	1
6814,	199,	0,	1
6815,	199,	0,	1
6816,	199,	0,	1
6817,	199,	0,	1
6818,	199,	1,	1
6819,	201,	0,	1
6820,	198,	0,	1
6821,	199,	0,	1
6822,	196,	0,	1
6823,	199,	0,	1
6824,	199,	0,	1
6825,	199,	0,	1
6826,	199,	0,	1
6827,	199,	0,	1
6828,	199,	1,	1
6829,	199,	0,	1
6830,	199,	0,	1
6831,	199,	0,	1
6832,	201,	0,	1
6833,	454,	0,	1
6834,	1619,	15,	1
6835,	199,	0,	1
6836,	138,	5,	1
6837,	1824,	10,	1
6838,	634,	0,	1
6839,	621,	0,	1
6840,	199,	0,	1
6841,	843,	76,	1
6842,	843,	76,	1
6843,	1750,	76,	1
6844,	1152,	0,	1
6845,	199,	0,	1
6846,	199,	0,	1
6847,	199,	0,	1
6848,	199,	1,	1
6849,	199,	0,	1
6850,	199,	1,	1
6851,	199,	0,	1
6852,	199,	0,	1
6853,	199,	0,	1
6854,	199,	0,	1
6855,	199,	0,	1
6856,	138,	5,	1
6857,	199,	1,	1
6858,	199,	1,	1
6861,	199,	0,	1
6862,	199,	1,	1
6863,	199,	0,	1
6864,	454,	0,	1
6865,	199,	0,	1
6866,	199,	0,	1
6867,	199,	1,	1
6868,	199,	1,	1
6869,	199,	1,	1
6870,	199,	0,	1
6871,	199,	0,	1
6872,	199,	1,	1
6873,	634,	4,	1
6874,	199,	0,	1
6875,	199,	0,	1
6876,	199,	0,	1
6877,	199,	0,	1
6880,	199,	1,	1
6881,	199,	1,	1
6882,	199,	0,	1
6883,	1280,	160,	1
6884,	199,	1,	1
6885,	199,	0,	1
6886,	199,	0,	1
6887,	199,	1,	1
6888,	198,	0,	1
6889,	199,	0,	1
6890,	138,	5,	1
6891,	199,	1,	1
6892,	199,	0,	1
6893,	212,	11,	1
6894,	612,	0,	1
6895,	199,	0,	1
6896,	199,	1,	1
6897,	292,	0,	1
6898,	612,	18,	1
6899,	744,	28,	1
6900,	1466,	0,	1
6901,	502,	226,	1
6902,	199,	0,	1
6903,	199,	1,	1
6904,	199,	1,	1
6905,	199,	0,	1
6906,	199,	1,	1
6907,	199,	0,	1
6908,	199,	0,	1
6909,	1471,	6,	1
6910,	199,	1,	1
6911,	199,	0,	1
6912,	199,	1,	1
6913,	199,	1,	1
6914,	199,	1,	1
6915,	1703,	0,	1
6916,	199,	1,	1
6917,	199,	1,	1
6918,	199,	0,	1
6919,	199,	1,	1
6920,	199,	0,	1
6921,	138,	5,	1
6922,	199,	0,	1
6923,	1703,	0,	1
6924,	199,	0,	1
6925,	199,	1,	1
6926,	634,	0,	1
6927,	198,	0,	1
6928,	199,	0,	1
6929,	199,	1,	1
6930,	1750,	0,	1
6931,	199,	1,	1
6932,	198,	0,	1
6933,	199,	0,	1
6934,	199,	1,	1
6935,	1775,	20,	1
6936,	212,	11,	1
6937,	201,	0,	1
6938,	199,	1,	1
6939,	199,	0,	1
6940,	199,	1,	1
6941,	431,	205,	1
6942,	199,	1,	1
6943,	199,	0,	1
6944,	199,	0,	1
6945,	198,	0,	1
6946,	199,	1,	1
6947,	199,	1,	1
6948,	1645,	0,	1
6949,	138,	5,	1
6950,	198,	0,	1
6951,	199,	0,	1
6952,	199,	1,	1
6953,	199,	0,	1
6955,	198,	0,	1
6956,	198,	0,	1
6957,	634,	0,	1
6958,	199,	1,	1
6959,	199,	0,	1
6960,	199,	0,	1
6961,	199,	0,	1
6962,	199,	1,	1
6963,	199,	0,	1
6964,	199,	0,	1
6965,	199,	0,	1
6966,	634,	0,	1
6967,	199,	0,	1
6968,	199,	0,	1
6969,	198,	0,	1
6970,	1561,	341,	1
6971,	634,	0,	1
6972,	199,	0,	1
6973,	1703,	0,	1
6974,	1703,	0,	1
6975,	198,	26,	1
6976,	431,	2,	1
6977,	431,	0,	1
6978,	431,	0,	1
6979,	199,	1,	1
6980,	199,	0,	1
6981,	199,	1,	1
6982,	199,	0,	1
6983,	199,	0,	1
6984,	199,	1,	1
6985,	199,	1,	1
6986,	199,	0,	1
6987,	199,	0,	1
6988,	199,	0,	1
6989,	198,	0,	1
6990,	199,	0,	1
6991,	199,	0,	1
6992,	199,	0,	1
6993,	431,	0,	1
6994,	1620,	15,	1
6995,	199,	0,	1
6996,	199,	0,	1
6997,	199,	0,	1
6998,	199,	0,	1
6999,	199,	0,	1
7000,	199,	0,	1
7001,	199,	0,	1
7002,	199,	0,	1
7003,	199,	0,	1
7004,	199,	0,	1
7005,	198,	0,	1
7006,	199,	0,	1
7007,	199,	0,	1
7008,	199,	0,	1
7009,	198,	0,	1
7010,	199,	0,	1
7011,	199,	0,	1
7012,	198,	0,	1
7013,	199,	0,	1
